USER_ID,PATH_CATEGORY_NAME,AGE_GROUP,GENDER,REGION,YEAR_PATH_STARTED
U4624902447469464616,DATA,60 ans ou plus,Homme,Hauts-de-France,2022
U-5996458667948927573,DATA,30-34 ans,Homme,Île-de-France,2023
U-8666276919030943853,DATA,25-29 ans,Homme,Occitanie,2025
U1133211760267917508,DATA,35-39 ans,Non renseigné,Île-de-France,2022
U3567989251302673527,DATA,30-34 ans,Femme,Île-de-France,2022
U-558595379794205259,DATA,45-49 ans,Femme,Nouvelle-Aquitaine,2023
U2953528161336698260,DATA,25-29 ans,Homme,Auvergne-Rhône-Alpes,2022
U-5207433860447549325,DATA,30-34 ans,Non renseigné,Île-de-France,2022
U-5204606027653547848,DATA,45-49 ans,Homme,Provence-Alpes-Côte d'Azur,2025
U-8411040770509842453,DATA,35-39 ans,Homme,Auvergne-Rhône-Alpes,2022
U3710445612266418495,DATA,50-54 ans,Non renseigné,Île-de-France,2023
U-4378019518472201215,DATA,40-44 ans,Non renseigné,Pays de la Loire,2022
U-2134718519505535841,DATA,35-39 ans,Non renseigné,Île-de-France,2022
U1059313862778104575,DATA,40-44 ans,Homme,DROM,2025
U2945647238883100739,DATA,35-39 ans,Homme,Bretagne,2022
U4674569341127031845,DATA,35-39 ans,Homme,Île-de-France,2024
U2330149241470920416,DATA,25-29 ans,Non renseigné,Île-de-France,2023
U3540381825600447705,DATA,25-29 ans,Homme,Île-de-France,2023
U5562500343540079642,DATA,40-44 ans,Femme,Pays de la Loire,2023
U-7446963767487763795,DATA,25-29 ans,Homme,Île-de-France,2022
U-1451511235610535797,DATA,45-49 ans,Non renseigné,Île-de-France,2023
U1685183712158512506,DATA,25-29 ans,Femme,Île-de-France,2025
U-8453438646370752223,DATA,25-29 ans,Non renseigné,Île-de-France,2022
U-3562745488396154763,DATA,35-39 ans,Femme,Île-de-France,2025
U3541847562934859931,DATA,25-29 ans,Homme,Nouvelle-Aquitaine,2024
U4890786549394943623,DATA,45-49 ans,Femme,Occitanie,2025
U-4642204380059526060,DATA,30-34 ans,Homme,Centre-Val de Loire,2024
U-6212621272775030360,DATA,30-34 ans,Homme,Hauts-de-France,2022
U-3698435185477492016,DATA,50-54 ans,Femme,Hauts-de-France,2023
U-1425983737827176164,DATA,25-29 ans,Non renseigné,Provence-Alpes-Côte d'Azur,2022
U3053899879848043998,DATA,30-34 ans,Homme,Occitanie,2024
U-7859374300759299029,DATA,45-49 ans,Homme,Grand Est,2024
U592041747503985733,DATA,45-49 ans,Homme,Occitanie,2025
U1633268812896363493,DATA,45-49 ans,Non renseigné,Auvergne-Rhône-Alpes,2023
U2895995911256217883,DATA,35-39 ans,Non renseigné,Hauts-de-France,2022
U-2379936785983627400,DATA,40-44 ans,Femme,Nouvelle-Aquitaine,2024
U-7254379208498055523,DATA,35-39 ans,Non renseigné,Auvergne-Rhône-Alpes,2022
U-2300458270614337941,DATA,40-44 ans,Non renseigné,Auvergne-Rhône-Alpes,2022
U-6699495223530643180,DATA,45-49 ans,Femme,Nouvelle-Aquitaine,2023
U1863112951589635905,DATA,30-34 ans,Homme,Occitanie,2022
U7183959629208118757,DATA,30-34 ans,Homme,Pays de la Loire,2025
U1196827152266197979,DATA,30-34 ans,Non renseigné,Île-de-France,2022
U-2239682801869273568,DATA,30-34 ans,Non renseigné,Île-de-France,2023
U5526427719448389466,DATA,25-29 ans,Femme,Île-de-France,2025
U1807360599923215843,DATA,25-29 ans,Homme,Grand Est,2022
U1757368171383515870,DATA,30-34 ans,Femme,Île-de-France,2024
U5040953744490474677,DATA,20-24 ans,Homme,Auvergne-Rhône-Alpes,2025
U1749861078440797054,DATA,30-34 ans,Homme,Hauts-de-France,2022
U-6191626375264529147,DATA,30-34 ans,Non renseigné,Nouvelle-Aquitaine,2023
U7864056851823414966,DATA,25-29 ans,Femme,Île-de-France,2024
U1096703857201612019,DATA,30-34 ans,Femme,Île-de-France,2025
U-1618474270766758287,DATA,30-34 ans,Homme,Provence-Alpes-Côte d'Azur,2025
U-8913054551496962214,DATA,30-34 ans,Non renseigné,Île-de-France,2022
U-5014572279336330238,DATA,35-39 ans,Femme,Auvergne-Rhône-Alpes,2025
U-2189544302680214505,DATA,40-44 ans,Homme,Île-de-France,2023
U-6729765906688004904,DATA,40-44 ans,Homme,Île-de-France,2023
U8358234046105231151,DATA,45-49 ans,Non renseigné,Île-de-France,2023
U-1028578736061593018,DATA,30-34 ans,Homme,Normandie,2022
U6119351391079337681,DATA,40-44 ans,Homme,Île-de-France,2022
U2096769524559833679,DATA,30-34 ans,Non renseigné,Occitanie,2022
U-2005109094369597904,DATA,30-34 ans,Non renseigné,Île-de-France,2022
U-4351694444438280706,DATA,45-49 ans,Femme,Île-de-France,2024
U6969030606381242810,DATA,30-34 ans,Femme,Île-de-France,2022
U-2599988144767269441,DATA,20-24 ans,Non renseigné,Île-de-France,2022
U9191715915146715807,DATA,30-34 ans,Homme,Occitanie,2022
U-8502140266522706902,DATA,50-54 ans,Femme,Provence-Alpes-Côte d'Azur,2023
U2995624568623434487,DATA,30-34 ans,Homme,Île-de-France,2024
U1491168472958976409,DATA,35-39 ans,Homme,Île-de-France,2023
U-2355528756890287741,DATA,35-39 ans,Homme,Provence-Alpes-Côte d'Azur,2024
U875616319318440348,DATA,50-54 ans,Homme,Île-de-France,2024
U-1082128193542165135,DATA,35-39 ans,Non renseigné,Pays de la Loire,2023
U-4255157481895475978,DATA,25-29 ans,Non renseigné,Île-de-France,2022
U6957538357604571495,DATA,30-34 ans,Non renseigné,Auvergne-Rhône-Alpes,2022
U7498954565122220329,DATA,50-54 ans,Homme,Grand Est,2025
U4001726672615129568,DATA,30-34 ans,Homme,Île-de-France,2023
U2384245157675896771,DATA,25-29 ans,Non renseigné,Île-de-France,2022
U3421316066522643672,DATA,35-39 ans,Homme,Île-de-France,2024
U3378518449669039802,DATA,30-34 ans,Homme,Île-de-France,2024
U-4296024127891060735,DATA,50-54 ans,Homme,Île-de-France,2022
U4771186762058033578,DATA,25-29 ans,Homme,Île-de-France,2022
U3848268139316570781,DATA,20-24 ans,Homme,Normandie,2024
U-3979018661204525134,DATA,40-44 ans,Homme,Île-de-France,2022
U4109476265924999514,DATA,20-24 ans,Homme,Île-de-France,2024
U2041290881763912997,DATA,35-39 ans,Non renseigné,Occitanie,2022
U-2708859964939459989,DATA,30-34 ans,Homme,Île-de-France,2024
U-8027932650373861501,DATA,30-34 ans,Non renseigné,Centre-Val de Loire,2022
U-4426516691047110864,DATA,25-29 ans,Homme,Pays de la Loire,2024
U8543795070193905071,DATA,25-29 ans,Homme,Île-de-France,2022
U7344099271476198908,DATA,40-44 ans,Homme,Hauts-de-France,2022
U-6223944746322315408,DATA,40-44 ans,Homme,Grand Est,2024
U-4628241657500045108,DATA,35-39 ans,Femme,Île-de-France,2023
U-9115692744609504011,DATA,25-29 ans,Femme,Occitanie,2022
U8222477015199134416,DATA,30-34 ans,Homme,Hauts-de-France,2023
U6340228519824386812,DATA,35-39 ans,Femme,Auvergne-Rhône-Alpes,2025
U7663259766646104961,DATA,25-29 ans,Homme,Île-de-France,2023
U1233055299899574424,DATA,30-34 ans,Homme,Auvergne-Rhône-Alpes,2022
U5669682574055959382,DATA,35-39 ans,Homme,Île-de-France,2025
U-8812159350728585523,DATA,50-54 ans,Femme,Normandie,2025
U-7584161457846831018,DATA,55-59 ans,Homme,Île-de-France,2025
U-470716247606743363,DATA,30-34 ans,Femme,Hauts-de-France,2022
U7887640645235837347,DATA,35-39 ans,Femme,Provence-Alpes-Côte d'Azur,2022
U-3171392997860562650,DATA,35-39 ans,Non renseigné,Nouvelle-Aquitaine,2023
U4948760658051250100,DATA,40-44 ans,Homme,Hauts-de-France,2022
U2670714337491091487,DATA,40-44 ans,Homme,Île-de-France,2025
U8593489088648870377,DATA,30-34 ans,Homme,Île-de-France,2022
U-8487616220393463434,DATA,30-34 ans,Femme,Île-de-France,2023
U626121397974965046,DATA,25-29 ans,Homme,Nouvelle-Aquitaine,2024
U2283806321044833464,DATA,30-34 ans,Femme,Auvergne-Rhône-Alpes,2022
U7287976818032781841,DATA,35-39 ans,Homme,Île-de-France,2023
U8452531072273047183,DATA,45-49 ans,Homme,Auvergne-Rhône-Alpes,2022
U2463807563284531109,DATA,35-39 ans,Homme,Pays de la Loire,2022
U-8441153854621619299,DATA,35-39 ans,Homme,Auvergne-Rhône-Alpes,2024
U7069338220840998383,DATA,30-34 ans,Homme,Île-de-France,2022
U-7931405762735950841,DATA,35-39 ans,Femme,Île-de-France,2023
U-5291977426030830243,DATA,40-44 ans,Homme,Île-de-France,2022
U-7809759177569111425,DATA,35-39 ans,Homme,Auvergne-Rhône-Alpes,2022
U-3763625024194324637,DATA,35-39 ans,Homme,Grand Est,2025
U602393348583785130,DATA,30-34 ans,Femme,Île-de-France,2022
U5042258894627816465,DATA,25-29 ans,Homme,Bretagne,2023
U-2340360240940712235,DATA,25-29 ans,Homme,Île-de-France,2022
U1253417426423788651,DATA,35-39 ans,Homme,Centre-Val de Loire,2022
U-2549007990643103252,DATA,35-39 ans,Non renseigné,Auvergne-Rhône-Alpes,2022
U8789870509245773701,DATA,35-39 ans,Homme,Nouvelle-Aquitaine,2025
U1582624567086969825,DATA,30-34 ans,Non renseigné,Provence-Alpes-Côte d'Azur,2022
U6208808090546504036,DATA,25-29 ans,Non renseigné,Île-de-France,2022
U-8496038883716223915,DATA,30-34 ans,Homme,Hauts-de-France,2024
U-3331343766144795617,DATA,25-29 ans,Non renseigné,Île-de-France,2022
U-943178550418784124,DATA,35-39 ans,Femme,Île-de-France,2025
U559911666246849899,DATA,45-49 ans,Homme,Auvergne-Rhône-Alpes,2024
U4892100953596910473,DATA,55-59 ans,Homme,Île-de-France,2023
U3653505255912383491,DATA,30-34 ans,Non renseigné,Île-de-France,2022
U3749731062394491387,DATA,30-34 ans,Homme,Occitanie,2022
U-1218141887833367082,DATA,35-39 ans,Non renseigné,Île-de-France,2023
U3725138737310258958,DATA,30-34 ans,Homme,Auvergne-Rhône-Alpes,2025
U-182231646961407529,DATA,35-39 ans,Femme,Île-de-France,2024
U7605889728102910022,DATA,30-34 ans,Non renseigné,Île-de-France,2023
U-975519255724250930,DATA,30-34 ans,Homme,Île-de-France,2022
U-8758101169447557027,DATA,35-39 ans,Femme,Auvergne-Rhône-Alpes,2025
U-5272895812915704213,DATA,25-29 ans,Non renseigné,Île-de-France,2022
U272515560272116350,DATA,35-39 ans,Homme,Grand Est,2022
U-532770676519001133,DATA,35-39 ans,Homme,Île-de-France,2022
U-8707135156598101825,DATA,35-39 ans,Non renseigné,Nouvelle-Aquitaine,2022
U5773562268475426665,DATA,20-24 ans,Homme,Provence-Alpes-Côte d'Azur,2023
U1213940455107586386,DATA,60 ans ou plus,Non renseigné,Île-de-France,2023
U8506827322064126073,DATA,50-54 ans,Homme,Île-de-France,2023
U-7322734103470694680,DATA,35-39 ans,Femme,Occitanie,2025
U-8225363440530281047,DATA,25-29 ans,Homme,Auvergne-Rhône-Alpes,2025
U-865126821376775334,DATA,25-29 ans,Homme,Centre-Val de Loire,2025
U309506860968430094,DATA,55-59 ans,Homme,Île-de-France,2022
U-8669481579238564791,DATA,25-29 ans,Femme,Île-de-France,2025
U2369392628522842843,DATA,30-34 ans,Homme,Île-de-France,2023
U6532985168853490514,DATA,30-34 ans,Non renseigné,Île-de-France,2023
U-9105751267972321902,DATA,60 ans ou plus,Homme,Île-de-France,2025
U3802561975953400241,DATA,35-39 ans,Homme,Auvergne-Rhône-Alpes,2025
U1536778380214366538,DATA,35-39 ans,Femme,Centre-Val de Loire,2024
U-5321103594986014400,DATA,25-29 ans,Homme,Occitanie,2025
U277837109520447635,DATA,30-34 ans,Homme,Île-de-France,2025
U-840004688784485496,DATA,30-34 ans,Non renseigné,Île-de-France,2022
U-8255417082277960887,DATA,35-39 ans,Homme,Île-de-France,2025
U2859664268454261987,DATA,45-49 ans,Homme,Occitanie,2023
U-3227701260914881005,DATA,35-39 ans,Non renseigné,Grand Est,2022
U-5676035142768472706,DATA,30-34 ans,Non renseigné,Île-de-France,2023
U-4523787644893009474,DATA,30-34 ans,Homme,Île-de-France,2023
U-562356186828760328,DATA,40-44 ans,Homme,Hauts-de-France,2023
U-2516093910618410409,DATA,30-34 ans,Homme,Île-de-France,2024
U-252669703617576863,DATA,25-29 ans,Homme,Île-de-France,2025
U-6081743708130239080,DATA,40-44 ans,Femme,Île-de-France,2023
U-7159023134005442072,DATA,30-34 ans,Homme,Hauts-de-France,2025
U2873825306106901572,DATA,30-34 ans,Femme,Île-de-France,2022
U-7224309414977171375,DATA,40-44 ans,Femme,Provence-Alpes-Côte d'Azur,2025
U-6642116881694195015,DATA,40-44 ans,Homme,Grand Est,2023
U-1587341995277127126,DATA,25-29 ans,Non renseigné,Bretagne,2023
U2742521301629161216,DATA,30-34 ans,Homme,Hauts-de-France,2025
U-1879917603353729522,DATA,25-29 ans,Homme,Normandie,2022
U2067324267771122816,DATA,25-29 ans,Femme,Auvergne-Rhône-Alpes,2022
U170859245805945035,DATA,30-34 ans,Non renseigné,Île-de-France,2023
U4446753011069505421,DATA,40-44 ans,Non renseigné,Provence-Alpes-Côte d'Azur,2022
U7408145040929708071,DATA,50-54 ans,Femme,Île-de-France,2025
U-5054100458274156791,DATA,30-34 ans,Homme,Île-de-France,2022
U-2299312801918851725,DATA,50-54 ans,Homme,Île-de-France,2025
U-5636577450518841370,DATA,50-54 ans,Homme,Île-de-France,2023
U-926774691727196764,DATA,30-34 ans,Homme,Auvergne-Rhône-Alpes,2025
U-3938348459239262549,DATA,50-54 ans,Femme,Normandie,2023
U-5787600572076717438,DATA,25-29 ans,Homme,Île-de-France,2022
U-2032353174790255619,DATA,35-39 ans,Homme,Grand Est,2024
U-6948639900841696254,DATA,30-34 ans,Homme,Nouvelle-Aquitaine,2025
U-2962729463974418642,DATA,50-54 ans,Homme,Île-de-France,2024
U7148362168209030485,DATA,40-44 ans,Homme,Île-de-France,2022
U-8906722395764532181,DATA,25-29 ans,Non renseigné,Grand Est,2023
U3514654734317071402,DATA,30-34 ans,Homme,Île-de-France,2025
U-1232362733143982448,DATA,35-39 ans,Homme,Île-de-France,2022
U-304756733573304829,DATA,30-34 ans,Non renseigné,Île-de-France,2024
U-7933740471768571727,DATA,25-29 ans,Homme,Grand Est,2024
U9095602438816550762,DATA,25-29 ans,Homme,Grand Est,2024
U4459394592383370717,DATA,40-44 ans,Homme,Bretagne,2025
U5130091943569437001,DATA,50-54 ans,Femme,Provence-Alpes-Côte d'Azur,2022
U-5739282448780528157,DATA,35-39 ans,Femme,Occitanie,2024
U7360904350461775367,DATA,40-44 ans,Non renseigné,Auvergne-Rhône-Alpes,2024
U5482915197039806816,DATA,40-44 ans,Non renseigné,Hauts-de-France,2022
U7214441011763049487,DATA,30-34 ans,Homme,Île-de-France,2022
U-3331317474656506433,DATA,45-49 ans,Homme,Centre-Val de Loire,2023
U7646218283849102591,DATA,20-24 ans,Homme,Île-de-France,2025
U-208367357946772062,DATA,50-54 ans,Non renseigné,Île-de-France,2022
U-8917072185707224589,DATA,40-44 ans,Non renseigné,Auvergne-Rhône-Alpes,2023
U-6826102335068581299,DATA,35-39 ans,Homme,Occitanie,2022
U5485366437262434128,DATA,40-44 ans,Homme,Île-de-France,2024
U-4684815837085375097,DATA,35-39 ans,Non renseigné,Île-de-France,2022
U-8476202290700626764,DATA,40-44 ans,Femme,Île-de-France,2024
U50896521979952555,DATA,50-54 ans,Femme,Auvergne-Rhône-Alpes,2025
U-1398568715409251195,DATA,40-44 ans,Homme,Île-de-France,2022
U-2161326886731491741,DATA,25-29 ans,Non renseigné,Auvergne-Rhône-Alpes,2022
U-5150438876021986575,DATA,40-44 ans,Femme,Île-de-France,2023
U-997935675255521792,DATA,25-29 ans,Femme,Grand Est,2022
U-7329714876139599073,DATA,35-39 ans,Femme,Grand Est,2025
U-4738347832096911581,DATA,30-34 ans,Femme,Hauts-de-France,2022
U-1239033034392348918,DATA,25-29 ans,Homme,Île-de-France,2024
U9077027643368849643,DATA,35-39 ans,Homme,Île-de-France,2025
U-3513881342104618244,DATA,40-44 ans,Homme,Île-de-France,2025
U-5354567960182846597,DATA,25-29 ans,Homme,Île-de-France,2022
U8137114967508495956,DATA,25-29 ans,Non renseigné,Île-de-France,2022
U-2615873638343231549,DATA,30-34 ans,Homme,Provence-Alpes-Côte d'Azur,2022
U3976077707668108582,DATA,30-34 ans,Homme,Île-de-France,2023
U-6232434241598905085,DATA,25-29 ans,Homme,Île-de-France,2023
U5965815296142375568,DATA,30-34 ans,Homme,Île-de-France,2025
U-8824340209105874697,DATA,25-29 ans,Femme,Île-de-France,2025
U4802686548016749906,DATA,20-24 ans,Homme,Hauts-de-France,2024
U5576602418094230285,DATA,40-44 ans,Homme,Pays de la Loire,2024
U-8545761365150792299,DATA,30-34 ans,Homme,Île-de-France,2024
U-6469434369431619334,DATA,40-44 ans,Homme,Bretagne,2022
U-6807518495235002317,DATA,40-44 ans,Homme,Île-de-France,2023
U5517292637768060758,DATA,30-34 ans,Non renseigné,Île-de-France,2022
U1677663290177742833,DATA,25-29 ans,Non renseigné,Pays de la Loire,2022
U-743693089708686563,DATA,30-34 ans,Homme,Île-de-France,2025
U6112407267027154081,DATA,25-29 ans,Non renseigné,Île-de-France,2022
U-6005356397920293104,DATA,40-44 ans,Non renseigné,Île-de-France,2022
U1227379220143499872,DATA,40-44 ans,Femme,Île-de-France,2025
U4713237188285827998,DATA,35-39 ans,Homme,Provence-Alpes-Côte d'Azur,2023
U1530230093608987531,DATA,40-44 ans,Homme,Île-de-France,2022
U-8294047687177764277,DATA,50-54 ans,Non renseigné,Pays de la Loire,2022
U6197367700309086487,DATA,35-39 ans,Homme,Normandie,2022
U3663998378981053951,DATA,45-49 ans,Homme,Occitanie,2024
U-3763137684344629653,DATA,45-49 ans,Femme,Île-de-France,2024
U2997214640021558707,DATA,40-44 ans,Homme,Normandie,2024
U-1516108165500975963,DATA,35-39 ans,Non renseigné,Pays de la Loire,2023
U7702810851949288864,DATA,35-39 ans,Homme,Île-de-France,2023
U-2332879993389095066,DATA,25-29 ans,Non renseigné,Hauts-de-France,2022
U-787714672322099583,DATA,30-34 ans,Homme,Île-de-France,2025
U-8127001248329189097,DATA,50-54 ans,Femme,Auvergne-Rhône-Alpes,2022
U3752760265575280477,DATA,25-29 ans,Femme,Auvergne-Rhône-Alpes,2024
U620613569800127372,DATA,30-34 ans,Non renseigné,Île-de-France,2022
U-1457531700375379675,DATA,35-39 ans,Homme,Hauts-de-France,2024
U-2910413398806894944,DATA,30-34 ans,Homme,Île-de-France,2023
U3775611759128525094,DATA,25-29 ans,Homme,Île-de-France,2025
U-5091073236101911695,DATA,30-34 ans,Homme,Hauts-de-France,2022
U-7888482599309874394,DATA,25-29 ans,Homme,Île-de-France,2025
U7285653395317318525,DATA,40-44 ans,Non renseigné,Provence-Alpes-Côte d'Azur,2023
U-2080069687719103280,DATA,45-49 ans,Non renseigné,Nouvelle-Aquitaine,2022
U3577184192436935830,DATA,50-54 ans,Homme,Île-de-France,2022
U4121629058597778649,DATA,35-39 ans,Femme,Île-de-France,2022
U-6713709792799843044,DATA,35-39 ans,Femme,Île-de-France,2022
U-1001876337476369459,DATA,40-44 ans,Homme,Île-de-France,2023
U-2034436492745242553,DATA,35-39 ans,Homme,Île-de-France,2024
U-2860133524111358217,DATA,35-39 ans,Non renseigné,Île-de-France,2022
U4782032601290451241,DATA,30-34 ans,Non renseigné,Provence-Alpes-Côte d'Azur,2022
U-3655181650870703707,DATA,30-34 ans,Non renseigné,Auvergne-Rhône-Alpes,2025
U-4885767812316761458,DATA,60 ans ou plus,Non renseigné,Île-de-France,2023
U-1556033406573912932,DATA,25-29 ans,Non renseigné,Normandie,2022
U3265435326908330705,DATA,30-34 ans,Non renseigné,Grand Est,2022
U-593671644695366656,DATA,25-29 ans,Non renseigné,Centre-Val de Loire,2022
U2836271524057561158,DATA,40-44 ans,Femme,Île-de-France,2023
U38564403188087665,DATA,55-59 ans,Homme,Hauts-de-France,2024
U-6646879987180034996,DATA,35-39 ans,Homme,Hauts-de-France,2023
U6927510202351445464,DATA,25-29 ans,Homme,Bourgogne-Franche-Comté,2024
U-7033965652590703301,DATA,20-24 ans,Homme,Nouvelle-Aquitaine,2024
U-8497986969669005342,DATA,35-39 ans,Femme,Auvergne-Rhône-Alpes,2023
U-7116861553389430503,DATA,40-44 ans,Femme,Nouvelle-Aquitaine,2023
U8018166661525406066,DATA,25-29 ans,Homme,Auvergne-Rhône-Alpes,2022
U5797024072226587207,DATA,25-29 ans,Homme,Île-de-France,2025
U4521937668092412180,DATA,45-49 ans,Homme,Île-de-France,2025
U-537251960956386412,DATA,25-29 ans,Homme,Auvergne-Rhône-Alpes,2024
U-1941948577791273320,DATA,30-34 ans,Homme,Hauts-de-France,2022
U8705508607845015011,DATA,40-44 ans,Femme,Île-de-France,2023
U-1224637865361935391,DATA,35-39 ans,Non renseigné,Île-de-France,2022
U-4203206284604456115,DATA,45-49 ans,Homme,Île-de-France,2023
U-8927054384791659443,DATA,25-29 ans,Homme,Île-de-France,2023
U-4728361898520133981,DATA,60 ans ou plus,Homme,Centre-Val de Loire,2025
U-2280311866061211571,DATA,30-34 ans,Homme,Île-de-France,2023
U5951316066151273865,DATA,25-29 ans,Femme,Provence-Alpes-Côte d'Azur,2022
U-1221327706473117162,DATA,35-39 ans,Homme,Île-de-France,2025
U-7952208707109380283,DATA,25-29 ans,Homme,Provence-Alpes-Côte d'Azur,2025
U73801179798898422,DATA,40-44 ans,Non renseigné,Île-de-France,2024
U450163719363616371,DATA,30-34 ans,Femme,Normandie,2024
U8954031929381759940,DATA,30-34 ans,Homme,Grand Est,2022
U-2262233825014144593,DATA,30-34 ans,Non renseigné,Pays de la Loire,2022
U3655718540620662799,DATA,35-39 ans,Homme,Auvergne-Rhône-Alpes,2024
U-5641147526915306705,DATA,35-39 ans,Non renseigné,Nouvelle-Aquitaine,2022
U-1563128513863739768,DATA,35-39 ans,Femme,Île-de-France,2025
U-2745281296167934280,DATA,25-29 ans,Non renseigné,Île-de-France,2022
U-2900770894725203000,DATA,25-29 ans,Non renseigné,Île-de-France,2025
U-3840814183428161328,DATA,35-39 ans,Femme,Île-de-France,2023
U5036237694523400316,DATA,40-44 ans,Femme,Île-de-France,2022
U252432142932818132,DATA,25-29 ans,Homme,Normandie,2022
U2570398868790148218,DATA,35-39 ans,Non renseigné,Île-de-France,2022
U-3455430018843128414,DATA,50-54 ans,Homme,Hauts-de-France,2022
U6271620365212080597,DATA,40-44 ans,Non renseigné,Île-de-France,2022
U967501859908224647,DATA,50-54 ans,Non renseigné,Occitanie,2022
U3859718288796628852,DATA,25-29 ans,Femme,Bretagne,2024
U5149839152700623681,DATA,40-44 ans,Non renseigné,Île-de-France,2023
U3622446930595286686,DATA,30-34 ans,Homme,Île-de-France,2023
U6029417365337484486,DATA,35-39 ans,Non renseigné,Occitanie,2022
U-3177990557677948205,DATA,25-29 ans,Femme,Auvergne-Rhône-Alpes,2025
U815805164669359352,DATA,35-39 ans,Homme,Nouvelle-Aquitaine,2024
